id,loss
138165,2055.9304
138167,2312.8103
138181,2816.2861
138189,2435.867
138194,1814.8152
138204,3796.861
138206,2287.441
138211,2143.196
138215,2469.5127
138226,1625.9972
138236,1562.513
138237,1932.6244
138240,2718.7915
138243,907.06665
138245,1327.2249
138249,1008.5734
138257,8355.561
138258,3476.9263
138276,4006.6682
138279,3091.7876
138280,6307.379
138284,1259.5721
138289,3755.7305
138295,2232.8877
138297,985.7484
138299,4923.227
138307,12143.654
138308,954.6637
138315,1630.1575
138319,2693.4216
138321,816.0187
138324,2989.0884
138328,6235.3643
138329,7192.174
138340,1382.1503
138349,3650.2012
138353,4706.6953
138356,3016.229
138362,1217.779
138380,1115.8574
138385,1639.4191
138386,3352.3354
138390,4434.4956
138391,2291.0803
138396,1501.4807
138399,676.35876
138400,2614.8582
138403,3741.0706
138410,3228.7957
138415,6041.4365
138418,1060.4587
138434,1318.6917
138442,3198.15
138453,994.10046
138458,1555.502
138461,1098.2329
138466,1864.5963
138469,812.84314
138473,2692.306
138477,4160.63
138479,2079.4937
138485,3159.1243
138486,2541.9814
138488,893.5619
138493,1928.333
138494,1290.4625
138511,1508.7179
138512,2641.7847
138515,10435.271
138518,1008.93085
138520,823.441
138522,1685.3291
138534,1489.184
138539,1812.6669
138542,1914.5659
138543,3428.203
138547,3052.5632
138552,5397.179
138558,3223.3162
138561,956.09326
138565,966.8593
138566,1346.8451
138567,2292.0571
138572,960.3842
138573,1429.6145
138580,3186.982
138586,714.826
138587,1822.8488
138588,1238.2404
138591,1237.9735
138593,2032.827
138595,1956.2692
138598,1862.3154
138600,2961.209
138606,2788.4146
138624,3530.084
138627,657.4702
138628,1234.1825
138630,1275.0426
138637,3406.9463
138638,3623.64
138644,789.34283
138653,1793.1691
138661,1558.5148
138667,1221.3304
138668,5409.1597
138670,1707.3602
138672,645.99164
138678,955.0698
138686,1976.5082
138690,2290.3792
138697,3095.8652
138701,2635.7048
138703,3382.0002
138712,609.84143
138717,1804.5911
138718,3094.3186
138721,4381.8037
138724,730.80676
138729,1613.3658
138738,1419.6625
138742,766.6978
138743,1025.3524
138745,3634.088
138755,5121.6167
138756,2337.4746
138762,3268.208
138769,2440.8433
138770,1287.2268
138772,10216.945
138778,3570.9495
138780,1280.179
138781,2393.8398
138787,8709.073
138791,1639.4261
138795,1952.751
138797,1990.396
138798,1401.4559
138803,3323.7996
138804,1310.3776
138808,4818.946
138811,3760.153
138815,2241.5276
138818,3380.072
138822,1500.9103
138829,1081.0228
138830,2291.9565
138831,990.1989
138836,1010.7346
138843,2565.3672
138849,6207.816
138852,4837.1978
138871,3241.779
138877,1573.4738
138883,6027.055
138885,2625.4968
138892,7163.6562
138895,1303.7896
138902,3031.9697
138909,3738.852
138925,1038.1208
138930,1694.0419
138931,4252.656
138934,6209.6396
138937,1653.957
138938,2256.79
138945,3141.7104
138949,1636.3411
138956,3059.9783
138959,6479.587
138970,701.7217
138973,2755.851
138975,2280.9429
138976,866.56683
138983,1806.461
138986,810.27936
138991,2932.1213
138992,1885.2671
138993,1048.4364
138995,840.3909
139001,976.7252
139005,1071.4989
139007,1250.4836
139009,3395.7488
139014,1252.8877
139016,1476.4702
139020,2489.8572
139032,771.5476
139035,778.42365
139042,1488.2263
139056,2121.048
139057,2223.6704
139058,3145.701
139060,1038.8636
139061,8285.202
139062,1612.2976
139066,1933.1064
139068,1406.4595
139074,1452.4462
139075,1972.709
139076,863.86945
139079,1155.8451
139085,7164.107
139091,3182.2048
139096,1007.9215
139111,811.3047
139116,1697.5198
139117,1014.4462
139118,775.6374
139126,1727.1606
139129,1405.6918
139134,1392.9381
139135,1607.2805
139138,1702.6342
139140,1492.0747
139147,2741.1255
139152,3468.319
139160,3392.1008
139166,3172.027
139175,3715.8887
139178,1464.0857
139179,2176.9497
139189,2721.122
139192,893.96124
139193,2363.1511
139196,843.34344
139200,2865.0237
139201,928.68695
139203,1273.7112
139205,1062.3795
139208,1904.1685
139210,2428.683
139211,1340.2451
139229,1694.1776
139241,1634.4657
139242,1203.3654
139257,1293.34
139267,1274.0922
139278,787.0108
139279,1122.2275
139280,8008.0615
139284,1700.0819
139291,879.2975
139292,1068.985
139293,2233.287
139294,3013.877
139295,1549.9468
139301,5423.628
139306,6335.647
139307,1689.8491
139309,1843.3882
139310,5538.9023
139313,846.0207
139317,1936.592
139318,3398.7876
139319,2003.4689
139326,3012.0034
139334,1838.1173
139338,1521.3646
139340,2117.901
139341,915.22723
139347,1881.9547
139358,1109.0267
139363,1872.8977
139365,3190.5583
139366,781.1354
139369,2219.124
139389,4611.3213
139397,1271.0859
139402,1675.1953
139407,3179.1714
139409,1129.1443
139418,1947.5342
139427,9047.311
139430,2299.6724
139432,1430.4532
139443,3362.216
139444,7211.2876
139453,2097.768
139457,2289.0427
139459,883.0741
139465,1180.5703
139466,1463.3179
139473,1440.1388
139474,958.6575
139478,2098.5593
139484,1447.3964
139491,6013.104
139497,1146.04
139499,6464.44
139502,1188.861
139503,1644.7537
139510,2146.3357
139513,3337.4927
139515,1826.9282
139522,1702.0839
139525,2917.7932
139528,1845.3573
139535,1346.2595
139538,2415.9949
139542,1860.628
139548,4034.413
139553,2251.4587
139557,1127.3259
139566,2215.0813
139569,2245.291
139591,720.46094
139607,1960.5331
139610,1002.89056
139617,3712.853
139628,1574.6019
139634,940.56506
139636,2663.2002
139637,1473.7798
139643,1859.0016
139651,1826.7104
139653,3080.2097
139664,4408.9873
139665,1687.6532
139666,1740.9386
139668,2006.8995
139669,2878.6602
139678,1791.3958
139681,691.1331
139683,5872.545
139685,1138.7661
139692,1725.9529
139698,4784.1265
139699,755.2371
139701,5544.1504
139702,1709.197
139704,2479.1758
139706,931.68445
139710,2062.5132
139712,2674.2944
139713,3290.8457
139715,2527.1873
139720,1563.1716
139724,1964.7201
139725,2974.9075
139728,1836.6332
139729,743.1363
139739,3285.1638
139747,1563.3074
139755,1213.368
139759,5088.5107
139767,1012.47406
139768,781.7644
139769,1459.3593
139771,1483.5104
139776,766.0802
139777,1595.0981
139780,2131.1353
139805,1282.8579
139806,3099.5935
139808,3078.9587
139811,5719.6006
139823,2207.6128
139828,2521.6128
139842,775.4776
139845,1341.5706
139848,1202.8049
139852,1512.5543
139857,2260.663
139865,1190.22
139868,1290.1321
139871,729.38257
139874,5663.9307
139875,5624.8613
139878,1096.7095
139888,1558.624
139891,5908.2666
139892,1720.0425
139894,8665.719
139899,3513.2107
139902,3163.7795
139907,5140.3926
139908,5007.1416
139910,1355.5547
139911,1901.1248
139914,2245.9175
139924,2496.0837
139934,3505.4463
139936,1710.8654
139938,783.4541
139960,772.071
139962,2055.2424
139977,1538.7821
139982,2316.3257
139989,1315.8575
139995,3362.9985
139998,6212.696
140000,3979.8315
140003,5011.145
140009,1592.8567
140013,990.2999
140019,1252.1365
140021,2624.7747
140026,8877.034
140030,4908.389
140036,1215.0529
140043,1968.0356
140053,1982.9738
140054,3555.5457
140059,1817.3551
140064,1609.8494
140069,1583.825
140072,1764.4252
140075,3062.1328
140078,2630.9546
140087,2115.9214
140101,4837.751
140105,3181.8982
140108,5380.682
140120,4031.5708
140121,2138.7236
140126,2572.3738
140129,1063.4982
140130,1188.7283
140131,1246.8718
140137,1761.6736
140138,4050.273
140139,2382.307
140145,2066.4744
140150,1042.3102
140154,1931.9177
140156,2399.8503
140160,4166.081
140163,3562.0007
140166,2165.367
140170,1534.0764
140173,5937.5713
140180,3386.2861
140189,2495.146
140195,2853.699
140197,1707.5067
140198,1640.4004
140214,1975.6752
140215,1333.8885
140220,1796.0358
140228,2302.4307
140230,2833.5457
140232,5767.149
140246,3750.4404
140249,2277.4216
140251,1593.0269
140253,5776.2417
140254,854.44086
140258,3131.8923
140259,1994.4194
140277,1285.3818
140281,2122.1577
140283,1551.1254
140289,3937.8867
140297,1012.9449
140303,812.60016
140311,1731.679
140313,1798.4027
140321,2444.5554
140323,1768.6191
140325,2332.1028
140330,3092.7964
140339,1611.33
140340,1263.4604
140341,4022.4573
140342,3953.71
140344,1623.261
140348,2214.6125
140349,1568.2941
140363,2123.7837
140364,2054.622
140365,2830.051
140369,3813.347
140371,2205.7344
140376,1520.4741
140377,2252.9097
140381,6228.1733
140382,1527.0381
140383,2486.0857
140384,3131.9104
140400,2175.9482
140401,1606.5044
140412,1237.4264
140418,1330.2401
140420,1219.2659
140421,1659.9158
140423,1355.1217
140424,967.7966
140426,1668.1768
140428,2726.715
140429,825.59
140431,1512.6423
140438,4372.3867
140450,1967.9136
140451,7434.5386
140462,1427.1713
140463,1077.1802
140464,4098.548
140476,7018.221
140478,1620.8455
140496,914.4521
140498,5682.8403
140502,4219.8833
140503,7286.8003
140505,848.48267
140517,1081.0033
140521,4073.15
140523,2062.2043
140527,1261.8042
140532,1939.4014
140544,4095.6016
140547,1856.1007
140552,1660.3228
140557,6840.7275
140565,1176.3058
140566,1661.9045
140570,2963.3672
140576,2125.2808
140579,1912.6451
140585,988.69055
140589,1686.2744
140594,1786.0751
140598,1390.5278
140602,1083.3103
140604,3088.6992
140610,1532.8715
140615,1235.1656
140627,4626.2583
140631,2222.1355
140634,1432.8883
140638,1278.3544
140641,2590.7175
140642,2540.0889
140650,2551.7043
140653,1128.6678
140654,3340.0623
140657,2329.2866
140658,2185.073
140673,1545.2961
140675,3848.8342
140679,1298.2045
140685,2800.925
140688,3439.3403
140694,1802.5022
140695,6237.5767
140706,1882.6135
140707,1426.8038
140713,3742.88
140717,7879.5107
140723,1269.45
140725,3539.4485
140727,2294.1458
140745,2105.9082
140749,5244.4277
140750,5687.7637
140752,2039.5906
140775,1413.9025
140778,1255.266
140781,2293.7815
140784,1857.9585
140785,2482.1567
140786,3991.3105
140788,8877.034
140797,931.57874
140799,1567.5636
140810,3298.3958
140812,2696.2166
140826,1665.4641
140830,974.1298
140834,5494.981
140836,3402.6763
140838,1525.2231
140845,4066.2144
140846,3751.9465
140869,1086.8489
140871,1523.6522
140873,2295.6316
140874,4931.9253
140876,1044.3938
140890,1852.7539
140894,2060.5676
140901,1618.4761
140905,864.76794
140915,954.63043
140916,3737.3477
140924,1695.5483
140927,1395.5848
140935,8812.893
140936,3135.5444
140940,1555.2958
140954,1354.5138
140959,2229.4248
140961,3244.5813
140975,1852.4897
140980,4799.1514
140986,2600.437
140987,697.2157
140988,2018.9521
140993,1984.0236
140997,2149.802
141000,3064.9023
141004,4564.601
141014,4247.638
141016,2234.12
141020,2519.9229
141031,6791.6304
141036,3095.024
141037,1625.6312
141042,916.4789
141044,989.6235
141046,940.09204
141049,2613.8572
141052,2035.5275
141053,1720.7759
141054,1944.8838
141055,605.6377
141056,1512.1066
141057,3542.5925
141058,1342.4792
141063,4589.101
141068,945.83844
141075,5475.3955
141078,1821.3353
141081,1656.4369
141082,3022.9963
141095,5926.715
141097,1183.9956
141099,2600.1035
141100,7583.7964
141103,1212.3872
141109,2718.1072
141117,1557.5728
141118,1405.5624
141123,2242.291
141124,2101.5735
141127,4877.592
141132,3311.1316
141135,942.6475
141155,1344.8903
141158,2256.7202
141160,1396.8418
141163,1841.4299
141174,1315.626
141176,5508.8433
141178,1019.2751
141189,4463.687
141192,1052.0026
141194,2158.2769
141197,2926.9163
141201,1682.3221
141204,976.55566
141209,2333.795
141216,2701.73
141225,1548.7515
141229,2447.1692
141243,1963.3912
141256,1378.9043
141257,4113.0356
141264,2021.9542
141265,984.636
141267,1959.5527
141274,1577.5186
141278,1195.986
141284,1087.7759
141289,1459.5458
141297,858.5118
141303,1890.3918
141306,1827.5172
141307,1199.8079
141319,1360.637
141327,1201.3232
141328,780.08606
141329,1686.4489
141332,1018.83777
141336,3560.313
141350,3201.2747
141355,2203.1519
141356,3257.3857
141357,6274.083
141358,3841.2913
141362,1552.1611
141377,2813.4502
141381,5040.8047
141387,1012.4065
141388,1893.3048
141389,4720.8154
141390,2193.6711
141393,1224.3427
141403,1238.9095
141412,4073.9502
141414,3490.941
141415,3970.4072
141420,5062.7397
141421,2595.9026
141422,4110.22
141424,7390.928
141426,4605.292
141428,1665.4863
141433,3615.397
141441,2590.9302
141449,9558.353
141450,1716.6552
141461,4975.549
141462,781.7644
141467,1086.8489
141481,2700.5886
141485,1182.2202
141486,1625.0856
141489,2982.4253
141490,969.1816
141493,5282.587
141495,2650.9473
141499,1794.7927
141501,2200.3455
141504,1297.348
141510,2048.8723
141513,1046.7565
141520,692.04395
141523,3161.427
141526,2746.986
141527,1981.7458
141529,1234.5044
141536,751.1246
141546,855.857
141548,1256.3007
141550,5136.8784
141555,1390.2825
141558,1274.4275
141575,735.26654
141583,4792.3735
141591,1671.0181
141593,2336.9841
141603,1894.8727
141605,972.1174
141607,2952.7012
141609,757.0569
141613,1122.1986
141622,694.27234
141623,894.3795
141626,929.40283
141635,5076.156
141639,1484.5004
141640,1687.571
141642,2539.8696
141657,1249.4716
141667,3851.8562
141677,1633.9918
141681,2463.3596
141682,2524.5076
141685,1704.2782
141690,2620.8225
141692,4975.1836
141695,6982.1914
141696,3909.027
141697,4942.5054
141701,1291.3717
141705,2643.8274
141708,1947.122
141710,1356.0829
141712,1154.8545
141713,1198.4219
141716,2688.8894
141717,1097.7146
141720,2522.842
141721,5735.6216
141727,1200.4849
141728,2565.1726
141730,1859.0814
141734,4036.2065
141739,1012.942
141744,4089.9578
141758,2385.127
141760,2698.506
141765,2261.7522
141768,1866.1094
141769,10632.284
141773,6845.139
141777,4074.9062
141779,1345.6562
141795,2741.5332
141796,1277.6792
141797,1322.0613
141801,1496.7207
141804,2933.682
141806,1771.2946
141807,4553.5273
141812,1211.3655
141816,2746.3208
141817,1220.6143
141819,1831.0577
141822,4068.4602
141826,2291.0432
141833,4961.443
141835,2568.1123
141842,895.50183
141848,2973.5984
141854,3082.3784
141857,1486.4313
141862,3519.8308
141866,3866.4526
141869,4059.639
141873,1153.3901
141874,1772.365
141879,1862.0979
141880,810.33234
141881,1036.3784
141882,2332.8425
141886,1060.9423
141892,1475.399
141896,2581.7312
141899,1053.6708
141903,3286.7744
141912,1127.6097
141914,1443.8387
141915,1648.3457
141917,2279.5662
141918,2776.1018
141922,862.0034
141927,4610.9214
141943,2932.6804
141955,3725.043
141960,1200.715
141982,2742.5518
141994,2088.957
141996,2613.8098
142012,1512.5731
142016,6561.7017
142021,2961.3516
142022,1987.836
142024,2802.9692
142026,10145.077
142029,1071.8914
142038,1214.8229
142044,1433.8226
142047,1514.2004
142065,1027.3649
142070,2403.429
142085,2896.6208
142091,2299.5276
142098,5316.1494
142101,2072.1313
142102,2206.4666
142108,903.3994
142120,7960.7676
142131,3934.8196
142136,1498.8212
142143,2888.8591
142147,2246.891
142150,2269.3975
142152,9475.199
142157,2202.7527
142165,1817.8344
142175,1924.1794
142178,691.1331
142180,5096.6797
142181,4547.8335
142186,4510.5615
142190,1354.1276
142194,1709.03
142202,1502.8152
142205,2062.5486
142206,1076.5126
142207,1505.4237
142208,1076.199
142209,4639.8184
142216,765.9911
142223,2931.0547
142247,1415.0289
142264,7688.912
142267,1206.5652
142270,2212.5088
142278,1388.6315
142283,4711.375
142285,1835.0627
142297,1963.2208
142303,1298.1754
142304,943.2145
142309,2562.1677
142310,2142.7607
142312,983.8996
142314,1292.7407
142316,2663.2612
142318,1916.7445
142319,5443.568
142321,3221.672
142322,1142.8662
142324,1548.7101
142329,1162.9186
142333,1884.5013
142336,1686.1458
142342,3073.1501
142353,2035.51
142357,3294.9028
142366,2944.9702
142368,1077.6569
142371,12222.486
142378,979.61285
142380,2622.4863
142398,1055.1107
142400,2238.4226
142405,2452.0234
142411,1417.1423
142413,1878.3883
142419,6540.491
142422,2167.1414
142423,1014.9867
142432,1287.5509
142433,1144.1945
142437,4730.6357
142446,1730.3088
142452,1644.1311
142469,2242.7583
142470,2239.6409
142479,986.85834
142480,1942.3193
142483,1196.953
142484,3660.7292
142485,3703.2732
142489,3412.9753
142493,547.1911
142503,1085.7083
142506,1929.6473
142507,1947.4543
142511,1273.0227
142518,4473.2754
142520,1624.4271
142524,4643.6475
142527,6349.4624
142528,2388.7542
142529,2153.3445
142530,1454.5608
142532,5699.4375
142537,2415.6885
142540,802.20184
142543,2985.7605
142549,2394.583
142550,4900.8213
142551,3288.013
142552,2140.6702
142569,1184.3553
142570,2869.4849
142586,3160.7336
142599,1078.7407
142605,2666.1113
142607,1854.8046
142612,1079.5007
142613,5219.181
142620,1735.8241
142621,1349.5715
142623,2360.6543
142625,2309.8015
142627,1732.2108
142630,1578.7144
142637,1168.3901
142642,1885.2771
142643,1738.5593
142650,2099.6123
142653,1284.8995
142655,1584.7662
142657,3135.4426
142658,2487.128
142661,8290.126
142666,862.3397
142673,1440.0509
142679,1652.6924
142680,690.1626
142683,3859.0518
142686,755.20044
142691,3801.401
142693,2077.5244
142697,1064.2124
142698,3490.4482
142699,750.73535
142701,7841.721
142703,1438.4608
142709,2038.1586
142714,935.68066
142719,1732.5454
142720,2856.554
142722,2378.57
142729,2544.504
142738,1656.3413
142741,927.51196
142746,5374.3535
142748,2246.2087
142758,1078.3503
142765,2272.425
142771,2241.549
142780,2422.903
142785,905.03
142794,966.9091
142802,966.8593
142807,1352.6537
142817,2627.3252
142830,1387.5433
142832,1626.3298
142838,2244.439
142841,3934.3542
142842,1214.5038
142844,1976.4167
142850,5576.864
142851,3836.5503
142852,3920.5034
142859,4999.5024
142864,8570.397
142866,2801.4553
142867,1579.6752
142870,907.6058
142873,2865.9324
142879,3257.9387
142883,6532.4683
142891,1468.7706
142897,943.75616
142913,1041.0123
142919,971.65765
142920,1024.999
142926,1461.5056
142930,3029.126
142931,1903.8507
142932,1479.7025
142938,1230.8737
142939,2464.0867
142940,2710.9673
142941,2856.1929
142942,4507.1816
142946,8006.412
142951,1026.346
142953,995.6708
142966,1906.1653
142983,1272.7235
142987,1540.1674
142988,2429.3955
142990,1148.5593
142995,1522.6681
142996,4612.179
142997,3759.0378
143000,8695.347
143003,2949.293
143004,3994.6577
143005,2408.3438
143007,923.8735
143011,1825.8649
143013,2477.1187
143015,1922.9385
143017,5575.274
143020,2212.6746
143024,1145.946
143028,1553.7311
143037,2701.837
143040,1819.2208
143048,2127.0703
143049,1348.4149
143051,2268.744
143053,1070.6869
143056,2222.7969
143057,2192.502
143058,1196.8754
143066,1624.5216
143067,2117.1313
143077,3080.4448
143079,3941.8054
143082,1140.7603
143090,5909.1626
143097,754.9056
143104,1882.6135
143105,5679.3945
143113,5459.4927
143120,717.00085
143128,3027.2805
143132,2189.7603
143135,1423.7809
143141,2043.8782
143142,3869.3262
143146,1645.5131
143147,2031.6516
143156,2443.6487
143158,2078.1416
143159,5649.0635
143161,1378.3573
143169,1746.1047
